MeasurementId,timeId,Count,Type
7_7rGGG_stop___6_6rFFF_stop___bus___bus2___From_2_to_3_bus2,AfterMorningPeak,0.0,smartCardEntryAndExit
7_7rGGG_stop___6_6rFFF_stop___bus___bus2___From_2_to_3_bus2,AfternoonPeak,0.0,smartCardEntryAndExit
bus2___From_2_to_3_bus2___7_7rGGG_stop,MorningPeak,0.0,smartCardEntry
bus2___From_2_to_3_bus2___7_7rGGG_stop,AfterMorningPeak,2.0,smartCardEntry
bus2___From_2_to_3_bus2___7_7rGGG_stop,AfterAfternoonPeak,0.0,smartCardEntry
bus2___From_2_to_3_bus2___7_7rGGG_stop,AfternoonPeak,77.0,smartCardEntry
bus2___From_2_to_3_bus2___7_7rGGG_stop,BeforeMorningPeak,0.0,smartCardEntry
4r_4DDD_stop___2r_2BBB_stop___bus1___From_4_to_1_bus1,MorningPeak,0.0,smartCardEntryAndExit
4r_4DDD_stop___2r_2BBB_stop___bus1___From_4_to_1_bus1,AfterMorningPeak,0.0,smartCardEntryAndExit
4r_4DDD_stop___2r_2BBB_stop___bus1___From_4_to_1_bus1,AfterAfternoonPeak,0.0,smartCardEntryAndExit
4r_4DDD_stop___2r_2BBB_stop___bus1___From_4_to_1_bus1,AfternoonPeak,19.0,smartCardEntryAndExit
4r_4DDD_stop___2r_2BBB_stop___bus1___From_4_to_1_bus1,BeforeMorningPeak,0.0,smartCardEntryAndExit
5r_5EEE_stop___2r_2BBB_stop___bus___bus2___From_3_to_2_bus2,AfterMorningPeak,0.0,smartCardEntryAndExit
5r_5EEE_stop___2r_2BBB_stop___bus___bus2___From_3_to_2_bus2,AfternoonPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___5r_5EEE_stop___bus___bus1___From_4_to_1_bus1,AfterMorningPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___5r_5EEE_stop___bus___bus1___From_4_to_1_bus1,AfternoonPeak,0.0,smartCardEntryAndExit
1_1rAAA_stop___2_2rBBB_stop___bus1___From_1_to_4_bus1,MorningPeak,17.0,smartCardEntryAndExit
1_1rAAA_stop___2_2rBBB_stop___bus1___From_1_to_4_bus1,AfterMorningPeak,13.0,smartCardEntryAndExit
1_1rAAA_stop___2_2rBBB_stop___bus1___From_1_to_4_bus1,AfterAfternoonPeak,0.0,smartCardEntryAndExit
1_1rAAA_stop___2_2rBBB_stop___bus1___From_1_to_4_bus1,AfternoonPeak,0.0,smartCardEntryAndExit
1_1rAAA_stop___2_2rBBB_stop___bus1___From_1_to_4_bus1,BeforeMorningPeak,0.0,smartCardEntryAndExit
7r_6,MorningPeak,33.0,linkVolume
7r_6,AfterMorningPeak,173.0,linkVolume
7r_6,AfterAfternoonPeak,48.0,linkVolume
7r_6,AfternoonPeak,3291.0,linkVolume
7r_6,BeforeMorningPeak,84.0,linkVolume
1_1rAAA_stop___6_6rFFF_stop___bus1___From_1_to_4_bus1,MorningPeak,5.0,smartCardEntryAndExit
1_1rAAA_stop___6_6rFFF_stop___bus1___From_1_to_4_bus1,AfterMorningPeak,1.0,smartCardEntryAndExit
1_1rAAA_stop___6_6rFFF_stop___bus1___From_1_to_4_bus1,AfterAfternoonPeak,0.0,smartCardEntryAndExit
1_1rAAA_stop___6_6rFFF_stop___bus1___From_1_to_4_bus1,AfternoonPeak,0.0,smartCardEntryAndExit
1_1rAAA_stop___6_6rFFF_stop___bus1___From_1_to_4_bus1,BeforeMorningPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___1r_1AAA_stop___bus___bus1___From_4_to_1_bus1,AfterMorningPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___1r_1AAA_stop___bus___bus1___From_4_to_1_bus1,AfternoonPeak,0.0,smartCardEntryAndExit
bus2___From_2_to_3_bus2___5_5rEEE_stop,MorningPeak,79.0,smartCardEntry
bus2___From_2_to_3_bus2___5_5rEEE_stop,AfterMorningPeak,30.0,smartCardEntry
bus2___From_2_to_3_bus2___5_5rEEE_stop,AfterAfternoonPeak,0.0,smartCardEntry
bus2___From_2_to_3_bus2___5_5rEEE_stop,AfternoonPeak,0.0,smartCardEntry
bus2___From_2_to_3_bus2___5_5rEEE_stop,BeforeMorningPeak,0.0,smartCardEntry
6r_6FFF_stop___7r_7GGG_stop___bus___bus2___From_3_to_2_bus2,MorningPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___7r_7GGG_stop___bus___bus2___From_3_to_2_bus2,AfterMorningPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___7r_7GGG_stop___bus___bus2___From_3_to_2_bus2,BeforeMorningPeak,0.0,smartCardEntryAndExit
3r_4,MorningPeak,1861.0,linkVolume
3r_4,AfterMorningPeak,462.0,linkVolume
3r_4,AfterAfternoonPeak,0.0,linkVolume
3r_4,AfternoonPeak,0.0,linkVolume
3r_4,BeforeMorningPeak,0.0,linkVolume
3_6r,MorningPeak,1508.0,linkVolume
3_6r,AfterMorningPeak,181.0,linkVolume
3_6r,AfterAfternoonPeak,78.0,linkVolume
3_6r,AfternoonPeak,78.0,linkVolume
3_6r,BeforeMorningPeak,137.0,linkVolume
MTR2___From_3_to_2_MTR2___5r_5EEE_stop_train,MorningPeak,0.0,smartCardEntry
MTR2___From_3_to_2_MTR2___5r_5EEE_stop_train,AfterMorningPeak,0.0,smartCardEntry
MTR2___From_3_to_2_MTR2___5r_5EEE_stop_train,AfterAfternoonPeak,0.0,smartCardEntry
MTR2___From_3_to_2_MTR2___5r_5EEE_stop_train,AfternoonPeak,0.0,smartCardEntry
MTR2___From_3_to_2_MTR2___5r_5EEE_stop_train,BeforeMorningPeak,0.0,smartCardEntry
2_2rBBB_stop___7_7rGGG_stop___bus___bus2___From_2_to_3_bus2,MorningPeak,0.0,smartCardEntryAndExit
2_2rBBB_stop___7_7rGGG_stop___bus___bus2___From_2_to_3_bus2,AfterMorningPeak,0.0,smartCardEntryAndExit
2_2rBBB_stop___7_7rGGG_stop___bus___bus2___From_2_to_3_bus2,BeforeMorningPeak,0.0,smartCardEntryAndExit
7r_7GGG_stop_train___2r_2BBB_stop_train___train,AfterMorningPeak,28.0,smartCardEntryAndExit
7r_7GGG_stop_train___2r_2BBB_stop_train___train,AfternoonPeak,1915.0,smartCardEntryAndExit
4_3r,MorningPeak,0.0,linkVolume
4_3r,AfterMorningPeak,64.0,linkVolume
4_3r,AfterAfternoonPeak,0.0,linkVolume
4_3r,AfternoonPeak,2268.0,linkVolume
4_3r,BeforeMorningPeak,0.0,linkVolume
MTR2___From_2_to_3_MTR2___2_2rBBB_stop_train,MorningPeak,2718.0,smartCardEntry
MTR2___From_2_to_3_MTR2___2_2rBBB_stop_train,AfterMorningPeak,781.0,smartCardEntry
MTR2___From_2_to_3_MTR2___2_2rBBB_stop_train,AfterAfternoonPeak,0.0,smartCardEntry
MTR2___From_2_to_3_MTR2___2_2rBBB_stop_train,AfternoonPeak,0.0,smartCardEntry
MTR2___From_2_to_3_MTR2___2_2rBBB_stop_train,BeforeMorningPeak,0.0,smartCardEntry
3_2r,MorningPeak,0.0,linkVolume
3_2r,AfterMorningPeak,29.0,linkVolume
3_2r,AfterAfternoonPeak,0.0,linkVolume
3_2r,AfternoonPeak,3205.0,linkVolume
3_2r,BeforeMorningPeak,0.0,linkVolume
bus1___From_4_to_1_bus1___2r_2BBB_stop,MorningPeak,0.0,smartCardEntry
bus1___From_4_to_1_bus1___2r_2BBB_stop,AfterMorningPeak,0.0,smartCardEntry
bus1___From_4_to_1_bus1___2r_2BBB_stop,AfterAfternoonPeak,0.0,smartCardEntry
bus1___From_4_to_1_bus1___2r_2BBB_stop,AfternoonPeak,3.0,smartCardEntry
bus1___From_4_to_1_bus1___2r_2BBB_stop,BeforeMorningPeak,0.0,smartCardEntry
MTR1___From_1_to_4_MTR1___1_1rAAA_stop_train,MorningPeak,2713.0,smartCardEntry
MTR1___From_1_to_4_MTR1___1_1rAAA_stop_train,AfterMorningPeak,811.0,smartCardEntry
MTR1___From_1_to_4_MTR1___1_1rAAA_stop_train,AfterAfternoonPeak,0.0,smartCardEntry
MTR1___From_1_to_4_MTR1___1_1rAAA_stop_train,AfternoonPeak,0.0,smartCardEntry
MTR1___From_1_to_4_MTR1___1_1rAAA_stop_train,BeforeMorningPeak,0.0,smartCardEntry
2_1r,MorningPeak,54.0,linkVolume
2_1r,AfterMorningPeak,116.0,linkVolume
2_1r,AfterAfternoonPeak,72.0,linkVolume
2_1r,AfternoonPeak,2396.0,linkVolume
2_1r,BeforeMorningPeak,126.0,linkVolume
2_2rBBB_stop___6_6rFFF_stop___bus___bus1___From_1_to_4_bus1,MorningPeak,0.0,smartCardEntryAndExit
2_2rBBB_stop___6_6rFFF_stop___bus___bus1___From_1_to_4_bus1,AfterMorningPeak,0.0,smartCardEntryAndExit
2_2rBBB_stop___6_6rFFF_stop___bus___bus1___From_1_to_4_bus1,BeforeMorningPeak,0.0,smartCardEntryAndExit
7_7rGGG_stop_train___5r_5EEE_stop_train___train,AfterMorningPeak,0.0,smartCardEntryAndExit
7_7rGGG_stop_train___5r_5EEE_stop_train___train,AfternoonPeak,17.0,smartCardEntryAndExit
6_5r,MorningPeak,84.0,linkVolume
6_5r,AfterMorningPeak,182.0,linkVolume
6_5r,AfterAfternoonPeak,112.0,linkVolume
6_5r,AfternoonPeak,2537.0,linkVolume
6_5r,BeforeMorningPeak,196.0,linkVolume
6r_6FFF_stop___1r_1AAA_stop___bus1___From_4_to_1_bus1,MorningPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___1r_1AAA_stop___bus1___From_4_to_1_bus1,AfterMorningPeak,1.0,smartCardEntryAndExit
6r_6FFF_stop___1r_1AAA_stop___bus1___From_4_to_1_bus1,AfterAfternoonPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___1r_1AAA_stop___bus1___From_4_to_1_bus1,AfternoonPeak,13.0,smartCardEntryAndExit
6r_6FFF_stop___1r_1AAA_stop___bus1___From_4_to_1_bus1,BeforeMorningPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___7r_7GGG_stop___bus2___From_3_to_2_bus2,MorningPeak,130.0,smartCardEntryAndExit
6r_6FFF_stop___7r_7GGG_stop___bus2___From_3_to_2_bus2,AfterMorningPeak,15.0,smartCardEntryAndExit
6r_6FFF_stop___7r_7GGG_stop___bus2___From_3_to_2_bus2,AfterAfternoonPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___7r_7GGG_stop___bus2___From_3_to_2_bus2,AfternoonPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___7r_7GGG_stop___bus2___From_3_to_2_bus2,BeforeMorningPeak,0.0,smartCardEntryAndExit
bus1___From_4_to_1_bus1___6r_6FFF_stop,MorningPeak,0.0,smartCardEntry
bus1___From_4_to_1_bus1___6r_6FFF_stop,AfterMorningPeak,11.0,smartCardEntry
bus1___From_4_to_1_bus1___6r_6FFF_stop,AfterAfternoonPeak,0.0,smartCardEntry
bus1___From_4_to_1_bus1___6r_6FFF_stop,AfternoonPeak,468.0,smartCardEntry
bus1___From_4_to_1_bus1___6r_6FFF_stop,BeforeMorningPeak,0.0,smartCardEntry
5_5rEEE_stop___7_7rGGG_stop___bus___bus2___From_2_to_3_bus2,MorningPeak,0.0,smartCardEntryAndExit
5_5rEEE_stop___7_7rGGG_stop___bus___bus2___From_2_to_3_bus2,AfterMorningPeak,0.0,smartCardEntryAndExit
5_5rEEE_stop___7_7rGGG_stop___bus___bus2___From_2_to_3_bus2,BeforeMorningPeak,0.0,smartCardEntryAndExit
5r_5EEE_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,MorningPeak,0.0,smartCardEntryAndExit
5r_5EEE_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,AfterMorningPeak,0.0,smartCardEntryAndExit
5r_5EEE_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,AfterAfternoonPeak,0.0,smartCardEntryAndExit
5r_5EEE_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,AfternoonPeak,12.0,smartCardEntryAndExit
5r_5EEE_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,BeforeMorningPeak,0.0,smartCardEntryAndExit
6r_3,MorningPeak,33.0,linkVolume
6r_3,AfterMorningPeak,77.0,linkVolume
6r_3,AfterAfternoonPeak,48.0,linkVolume
6r_3,AfternoonPeak,948.0,linkVolume
6r_3,BeforeMorningPeak,84.0,linkVolume
6r_4,MorningPeak,63.0,linkVolume
6r_4,AfterMorningPeak,108.0,linkVolume
6r_4,AfterAfternoonPeak,72.0,linkVolume
6r_4,AfternoonPeak,72.0,linkVolume
6r_4,BeforeMorningPeak,126.0,linkVolume
7r_7GGG_stop___5r_5EEE_stop___bus2___From_3_to_2_bus2,MorningPeak,0.0,smartCardEntryAndExit
7r_7GGG_stop___5r_5EEE_stop___bus2___From_3_to_2_bus2,AfterMorningPeak,21.0,smartCardEntryAndExit
7r_7GGG_stop___5r_5EEE_stop___bus2___From_3_to_2_bus2,AfterAfternoonPeak,0.0,smartCardEntryAndExit
7r_7GGG_stop___5r_5EEE_stop___bus2___From_3_to_2_bus2,AfternoonPeak,33.0,smartCardEntryAndExit
7r_7GGG_stop___5r_5EEE_stop___bus2___From_3_to_2_bus2,BeforeMorningPeak,0.0,smartCardEntryAndExit
2r_3,MorningPeak,3558.0,linkVolume
2r_3,AfterMorningPeak,279.0,linkVolume
2r_3,AfterAfternoonPeak,0.0,linkVolume
2r_3,AfternoonPeak,0.0,linkVolume
2r_3,BeforeMorningPeak,0.0,linkVolume
1_1rAAA_stop_train___5_5rEEE_stop_train___train,MorningPeak,79.0,smartCardEntryAndExit
1_1rAAA_stop_train___5_5rEEE_stop_train___train,AfterMorningPeak,30.0,smartCardEntryAndExit
1_1rAAA_stop_train___5_5rEEE_stop_train___train,BeforeMorningPeak,0.0,smartCardEntryAndExit
bus1___From_1_to_4_bus1___2_2rBBB_stop,MorningPeak,15.0,smartCardEntry
bus1___From_1_to_4_bus1___2_2rBBB_stop,AfterMorningPeak,7.0,smartCardEntry
bus1___From_1_to_4_bus1___2_2rBBB_stop,AfterAfternoonPeak,0.0,smartCardEntry
bus1___From_1_to_4_bus1___2_2rBBB_stop,AfternoonPeak,0.0,smartCardEntry
bus1___From_1_to_4_bus1___2_2rBBB_stop,BeforeMorningPeak,0.0,smartCardEntry
6r_6FFF_stop___2r_2BBB_stop___bus___bus1___From_4_to_1_bus1,AfterMorningPeak,0.0,smartCardEntryAndExit
6r_6FFF_stop___2r_2BBB_stop___bus___bus1___From_4_to_1_bus1,AfternoonPeak,0.0,smartCardEntryAndExit
2r_5,MorningPeak,3657.0,linkVolume
2r_5,AfterMorningPeak,460.0,linkVolume
2r_5,AfterAfternoonPeak,120.0,linkVolume
2r_5,AfternoonPeak,120.0,linkVolume
2r_5,BeforeMorningPeak,211.0,linkVolume
7_7rGGG_stop_train___4_4rDDD_stop_train___train,AfterMorningPeak,0.0,smartCardEntryAndExit
7_7rGGG_stop_train___4_4rDDD_stop_train___train,AfternoonPeak,19.0,smartCardEntryAndExit
5_1r,MorningPeak,30.0,linkVolume
5_1r,AfterMorningPeak,219.0,linkVolume
5_1r,AfterAfternoonPeak,40.0,linkVolume
5_1r,AfternoonPeak,2989.0,linkVolume
5_1r,BeforeMorningPeak,70.0,linkVolume
MTR1___From_4_to_1_MTR1___6r_6FFF_stop_train,MorningPeak,0.0,smartCardEntry
MTR1___From_4_to_1_MTR1___6r_6FFF_stop_train,AfterMorningPeak,0.0,smartCardEntry
MTR1___From_4_to_1_MTR1___6r_6FFF_stop_train,AfterAfternoonPeak,0.0,smartCardEntry
MTR1___From_4_to_1_MTR1___6r_6FFF_stop_train,AfternoonPeak,0.0,smartCardEntry
MTR1___From_4_to_1_MTR1___6r_6FFF_stop_train,BeforeMorningPeak,0.0,smartCardEntry
7r_7GGG_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,MorningPeak,0.0,smartCardEntryAndExit
7r_7GGG_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,AfterMorningPeak,170.0,smartCardEntryAndExit
7r_7GGG_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,AfterAfternoonPeak,0.0,smartCardEntryAndExit
7r_7GGG_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,AfternoonPeak,751.0,smartCardEntryAndExit
7r_7GGG_stop___2r_2BBB_stop___bus2___From_3_to_2_bus2,BeforeMorningPeak,0.0,smartCardEntryAndExit
1r_5,MorningPeak,2863.0,linkVolume
1r_5,AfterMorningPeak,238.0,linkVolume
1r_5,AfterAfternoonPeak,0.0,linkVolume
1r_5,AfternoonPeak,0.0,linkVolume
1r_5,BeforeMorningPeak,1.0,linkVolume
1r_2,MorningPeak,2278.0,linkVolume
1r_2,AfterMorningPeak,222.0,linkVolume
1r_2,AfterAfternoonPeak,72.0,linkVolume
1r_2,AfternoonPeak,72.0,linkVolume
1r_2,BeforeMorningPeak,126.0,linkVolume
bus1___From_4_to_1_bus1___4r_4DDD_stop,MorningPeak,0.0,smartCardEntry
bus1___From_4_to_1_bus1___4r_4DDD_stop,AfterMorningPeak,7.0,smartCardEntry
