SubPopulation,Parameter Name,id,Lower Limit,UpperLimit,CurretValue,Code,IncludeIninitialParam
,MarginalUtilityofTravelCar,person_TCSwithCar MarginalUtilityofTravelCar,-60,-10,-20,1,TRUE
,MarginalUtilityofDistanceCar,person_TCSwithCar MarginalUtilityofDistanceCar,0,0,0,2,FALSE
,MarginalUtilityofMoney,person_TCSwithCar MarginalUtilityofMoney,0.5,1.25,1,3,TRUE
,DistanceBasedMoneyCostCar,person_TCSwithCar DistanceBasedMoneyCostCar,-0.00075,-0.000375,-0.0005,4,FALSE
,MarginalUtilityofTravelpt,person_TCSwithCar MarginalUtilityofTravelpt,-60,-10,-22,5,FALSE
,MarginalUtilityOfDistancePt,person_TCSwithCar MarginalUtilityOfDistancePt,0,0,0,6,FALSE
,MarginalUtilityofWaiting,person_TCSwithCar MarginalUtilityofWaiting,-31.5,-15.75,-21,7,FALSE
,UtilityOfLineSwitch,person_TCSwithCar UtilityOfLineSwitch,-1.5,-0.75,-1,8,FALSE
,MarginalUtilityOfWalking,person_TCSwithCar MarginalUtilityOfWalking,-27,-13.5,-18,9,FALSE
,DistanceBasedMoneyCostWalk,person_TCSwithCar DistanceBasedMoneyCostWalk,-0.00045,-0.000225,-0.0003,10,FALSE
,ModeConstantPt,person_TCSwithCar ModeConstantPt,-0.375,-0.1875,-0.25,11,FALSE
,ModeConstantCar,person_TCSwithCar ModeConstantCar,0,0,0,12,FALSE
,MarginalUtilityofPerform,person_TCSwithCar MarginalUtilityofPerform,50,125,100,13,FALSE
,CapacityMultiplier,,0.5,1.25,1,14,FALSE
